,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
572,1611838560,31471.81,31500.0,31471.81,31500.0,12.71629226,400534.3676,31497.732160000003,52.36554105909917,31458.46363636359,uptrend
573,1611838620,31550.0,31550.0,31477.6,31481.06,11.62293777,366614.9785,31542.36784,48.573146503981995,31462.201818181773,uptrend
574,1611838680,31471.34,31471.34,31426.08,31433.82,2.53036676,79541.98393999999,31434.962389999997,40.453900099276886,31460.39636363632,downtrend
575,1611838740,31438.37,31513.51,31438.37,31491.13,2.68142415,84373.40032,31465.891110000004,51.40358715739726,31463.661818181772,uptrend
576,1611838800,31513.5,31517.09,31464.35,31464.35,3.13180982,98587.08644,31479.26985,46.92359439465379,31464.383636363593,downtrend
577,1611838860,31501.02,31515.87,31472.67,31472.67,13.080533599999999,412002.9073,31497.40828,48.47377554139412,31463.538181818134,uptrend
578,1611838920,31465.98,31465.98,31412.56,31421.65,3.09468991,97280.09452,31434.520860000004,40.428464921372665,31459.669090909043,downtrend
579,1611838980,31429.49,31454.93,31360.3,31360.3,25.69992896,806940.7099,31398.557999999997,33.09056540901871,31453.936363636316,downtrend
580,1611839040,31360.0,31360.45,31323.87,31331.26,19.04742858,596956.939,31340.552689999997,30.206988891973303,31440.889999999952,downtrend
581,1611839100,31325.66,31375.0,31274.57,31274.57,19.76319026,618773.5443,31309.39571,25.405068108528276,31425.537272727222,downtrend
582,1611839160,31291.1,31291.1,31240.0,31274.89,10.2356802,319970.3038,31260.2873,25.479367473141107,31409.609090909045,downtrend
583,1611839220,31294.01,31294.01,31248.57,31262.91,5.30021224,165667.0941,31256.69061,24.46569497189731,31388.055454545407,downtrend
584,1611839280,31278.23,31288.79,31264.97,31264.97,1.0154801,31756.308569999997,31272.211610000002,25.035508186625602,31368.410909090864,downtrend
585,1611839340,31282.59,31287.54,31267.01,31267.01,2.00461616,62691.19892,31273.417910000004,25.652634832837872,31353.246363636317,downtrend
586,1611839400,31242.31,31248.22,31206.44,31210.78,18.8043258,587149.2614,31224.159139999996,20.487296656284038,31327.759999999955,downtrend
587,1611839460,31210.78,31215.37,31180.0,31198.24,7.537197999999999,235057.0966,31186.270630000003,19.513669518735657,31303.56818181814,downtrend
588,1611839520,31204.99,31238.44,31204.99,31213.2,4.04203956,126193.2174,31220.183660000002,24.28336721121473,31279.97999999996,downtrend
589,1611839580,31225.0,31235.74,31217.74,31228.46,0.29875384,9329.392087,31227.689280000002,29.048867384477767,31262.417272727234,downtrend
590,1611839640,31245.18,31245.18,31226.52,31234.74,0.8923416999999999,27873.642789999998,31236.512639999997,31.033668181159737,31251.002727272687,downtrend
591,1611839700,31225.32,31225.32,31180.0,31224.26,6.76306419,211003.6435,31199.414589999997,29.503328842329005,31241.275454545415,downtrend
592,1611839760,31195.93,31214.35,31195.93,31214.35,1.58909504,49583.39157,31202.282000000003,28.050020789589713,31235.800909090867,downtrend
593,1611839820,31227.64,31262.4,31227.64,31248.0,1.45054845,45326.88095,31248.09857,39.326085946876105,31233.35636363632,downtrend
594,1611839880,31230.0,31258.45,31209.19,31241.47,2.04622517,63913.96853,31235.061260000002,38.040621381359024,31231.407272727232,downtrend
595,1611839940,31258.69,31280.11,31237.04,31273.03,4.78739767,149642.1465,31257.51333,47.292557637345276,31232.13999999996,uptrend
596,1611840000,31275.87,31280.07,31240.87,31263.72,2.1693849,67815.29797,31260.15027,45.08589253518771,31231.840909090868,uptrend
597,1611840060,31301.1,31333.85,31276.23,31304.5,3.94019203,123389.1621,31315.51994,55.248521009120516,31240.360909090865,uptrend
598,1611840120,31292.02,31292.02,31261.35,31276.07,3.01779774,94385.34444,31276.23273,48.321456044889096,31247.43636363632,uptrend
599,1611840180,31286.92,31311.77,31272.69,31294.52,0.71750133,22442.89311,31279.23555,52.606220468252396,31254.829090909046,uptrend
600,1611840240,31300.0,31300.0,31281.95,31300.0,2.63987194,82620.14387999999,31297.027189999997,53.86850111812134,31261.332727272682,uptrend
601,1611840300,31324.54,31324.54,31294.42,31300.78,5.30608169,166119.3132,31307.34183,54.061999884274364,31267.336363636317,uptrend
602,1611840360,31286.49,31286.49,31278.4,31278.4,0.03754505,1174.413559,31280.11705,47.68540171650728,31272.258181818135,uptrend
603,1611840420,31280.02,31295.61,31278.34,31295.61,0.46069099999999996,14412.12466,31283.71221,52.474982542491624,31279.64545454541,uptrend
604,1611840480,31325.36,31355.31,31313.26,31329.48,1.89746252,59464.21515,31338.80882,60.40245420662579,31287.05272727268,uptrend
605,1611840540,31312.66,31322.55,31296.91,31307.13,1.07594929,33686.92661,31309.02815,53.8201609547871,31293.021818181776,uptrend
606,1611840600,31309.06,31348.81,31258.6,31333.8,1.65830346,51884.02521,31287.412989999997,59.65014773402308,31298.546363636324,uptrend
607,1611840660,31338.13,31379.64,31338.13,31364.8,2.07371678,65033.65098,31360.912739999996,65.30675746075657,31307.73545454541,uptrend
608,1611840720,31365.09,31365.09,31321.58,31321.58,4.91428048,154019.3785,31341.185989999998,53.654700450029374,31309.288181818138,uptrend
609,1611840780,31329.72,31353.91,31304.02,31353.91,5.6138544,175886.4778,31330.78723,59.639858130047664,31316.3645454545,uptrend
610,1611840840,31375.61,31375.61,31335.84,31360.19,3.33851723,104693.0736,31359.15329,60.734304847749875,31322.334545454498,uptrend
611,1611840900,31359.16,31450.33,31353.33,31443.64,4.15698585,130536.0102,31401.600789999997,71.96057022259384,31335.39272727268,uptrend
612,1611840960,31443.64,31522.98,31420.91,31515.28,3.96341993,124779.3128,31482.738380000003,77.96880391370502,31354.89272727268,uptrend
613,1611841020,31504.14,31504.8,31474.42,31486.55,1.92330038,60564.6027,31489.93435,71.17314839370472,31373.815454545405,uptrend
614,1611841080,31476.1,31525.0,31476.1,31525.0,15.47000008,487608.1262,31519.594289999997,74.4806381149723,31394.669090909043,uptrend
615,1611841140,31525.0,31562.23,31523.76,31548.74,39.211089799999996,1236398.893,31531.86763,76.34275651510362,31414.60181818177,uptrend
616,1611841200,31550.31,31634.16,31543.97,31634.0,63.87223939,2018348.3469999998,31599.774260000002,81.67779277898288,31444.317272727225,uptrend
617,1611841260,31634.0,31634.0,31580.89,31608.17,14.823567,468493.5196,31604.64142,75.91494576447766,31469.25999999995,uptrend
618,1611841320,31608.75,31616.69,31584.56,31606.39,6.56951647,207604.0401,31601.11418,75.50702712011979,31491.22272727268,uptrend
619,1611841380,31590.47,31634.16,31588.42,31588.42,14.91844742,471808.4967,31625.84439,71.21461916493558,31515.48090909086,uptrend
620,1611841440,31606.07,31626.6,31581.02,31607.82,16.71235213,528364.5925,31615.214210000002,73.05220643954476,31538.56363636359,uptrend
621,1611841500,31591.13,31672.12,31591.13,31672.12,16.04794399,507825.4416,31644.26807,78.18159623095109,31566.920909090863,uptrend
622,1611841560,31677.12,31698.4,31648.7,31679.79,9.26134791,293191.1124,31657.49902,78.71848812946122,31588.38909090904,uptrend
623,1611841620,31674.69,31710.12,31674.69,31710.12,5.2704963,167100.126,31704.818,80.7949063983708,31606.101818181764,uptrend
624,1611841680,31710.12,31820.0,31710.12,31746.86,8.61506136,273549.6127,31752.48571,83.02419807732514,31629.76636363631,uptrend
625,1611841740,31758.96,31801.48,31758.96,31800.15,12.86305477,408809.843,31781.7074,85.69946339639273,31654.779999999948,uptrend
626,1611841800,31787.6,31820.0,31771.67,31796.6,26.31716801,836879.0963,31799.73985,84.71132413764447,31677.312727272674,uptrend
627,1611841860,31780.14,31824.42,31780.14,31815.71,7.74233441,246259.142,31806.83357,85.6976858144801,31693.831818181767,uptrend
628,1611841920,31806.45,31814.19,31761.86,31793.93,11.66826427,370970.1179,31793.085010000003,79.22501767687781,31710.719090909042,uptrend
629,1611841980,31791.26,31808.97,31773.05,31801.77,18.94541307,602418.1408,31797.572239999998,79.83419739542379,31728.48090909086,uptrend
630,1611842040,31803.14,31836.19,31803.14,31836.19,20.60692443,655787.406,31823.64298,82.35774327243386,31751.005454545408,uptrend
631,1611842100,31845.0,31862.56,31799.53,31815.72,3.74361087,119166.9356,31832.08397,76.06760887693636,31769.905454545402,uptrend
632,1611842160,31776.37,31778.14,31695.79,31736.44,27.57903363,874939.531,31724.80743,57.250983843713634,31775.752727272677,uptrend
633,1611842220,31755.01,31770.19,31746.98,31759.54,1.45303726,46142.21324,31755.69857,60.42066979695757,31783.002727272677,uptrend
634,1611842280,31757.91,31770.55,31734.76,31745.26,3.06159875,97180.84841,31741.863110000002,57.49263622360649,31786.197272727222,downtrend
635,1611842340,31769.77,31798.15,31769.77,31786.12,6.67197962,211998.0408,31774.38375,63.16743114691205,31789.766363636314,downtrend
636,1611842400,31797.54,31797.54,31708.81,31708.81,7.25212967,230137.3037,31733.75465,49.32411585122151,31781.462727272676,downtrend
637,1611842460,31713.53,31713.53,31643.6,31685.31,7.19381432,227854.9836,31673.737110000002,45.924855906516186,31771.345454545404,downtrend
638,1611842520,31694.49,31755.5,31694.49,31742.75,21.03668676,667481.0655,31729.38177,54.45026093145367,31764.712727272676,downtrend
639,1611842580,31729.42,31769.69,31728.33,31757.0,1.48630976,47194.684089999995,31752.926180000002,56.34734225839856,31761.355454545406,downtrend
640,1611842640,31780.09,31853.91,31766.63,31837.2,7.597194900000001,241714.1929,31816.2422,65.36728184717542,31764.57636363631,uptrend
641,1611842700,31841.72,31978.0,31829.79,31958.31,61.98871672,1978417.4519999998,31915.76721,74.28330548006205,31775.67818181813,uptrend
642,1611842760,31978.0,32026.26,31969.3,32004.38,23.88282849,764269.9802,32000.815169999998,76.80700248631156,31792.82909090904,uptrend
643,1611842820,32019.84,32169.78,32015.44,32132.48,93.93139935,3015140.4560000002,32099.38825,82.20286208244265,31828.83272727267,uptrend
644,1611842880,32142.14,32153.36,32038.06,32138.85,19.10371266,612959.3559,32085.87602,82.42873008041029,31863.315454545398,uptrend
645,1611842940,32141.44,32141.44,32037.3,32042.15,32.40609143,1039062.205,32063.79292,67.89473066011347,31890.3054545454,uptrend
646,1611843000,32065.85,32127.4,32033.77,32054.24,17.05033672,547029.4613,32083.20576,68.66232302533884,31914.679999999946,uptrend
647,1611843060,32049.68,32069.9,32005.46,32037.11,21.67207067,694131.5451,32028.85205,66.17166034574208,31944.525454545397,uptrend
648,1611843120,32037.11,32048.88,32010.0,32022.27,7.14180412,228703.5689,32023.220610000004,63.93913098811984,31975.15818181813,uptrend
649,1611843180,32050.47,32053.69,31951.36,31985.19,16.35988784,523371.9148,31991.167660000003,58.46304921709756,31997.198181818127,uptrend
650,1611843240,31965.16,31998.46,31943.28,31956.55,7.06630211,225923.5545,31971.9637,54.46016587281283,32015.339090909038,uptrend
651,1611843300,31964.4,31982.09,31871.69,31871.69,11.50443655,367240.6428,31921.653980000003,44.44229455638437,32018.47454545449,downtrend
652,1611843360,31879.39,31936.61,31851.23,31894.61,8.81993978,281162.1453,31878.0119,47.348817115128284,32012.68363636358,downtrend
653,1611843420,31894.94,31903.31,31827.79,31895.41,7.55716279,240882.295,31874.69977,47.45542520042654,32002.777272727213,downtrend
654,1611843480,31896.89,31896.89,31843.44,31856.73,7.12162893,227008.6867,31875.94986,42.79980281362509,31977.709090909033,downtrend
655,1611843540,31856.73,31935.22,31856.73,31913.91,3.02249169,96411.19891,31897.920260000003,50.73795611561702,31957.25999999994,downtrend
656,1611843600,31915.12,32020.28,31908.1,31999.03,111.2065257,3558388.4269999997,31998.01815,59.934720962115605,31953.339999999935,downtrend
657,1611843660,31976.23,31987.8,31840.92,31874.32,14.17910044,452738.3438,31929.9765,45.96526289119841,31936.983636363573,downtrend
658,1611843720,31876.9,31883.38,31823.02,31839.48,4.15051243,132210.3549,31853.983610000003,42.8640696393913,31919.01727272721,downtrend
659,1611843780,31817.32,31841.41,31754.42,31796.43,26.5709363,844999.9976,31801.66435,39.23017885868887,31898.486363636297,downtrend
660,1611843840,31796.33,31797.95,31757.34,31778.45,3.12481394,99287.95254,31774.036610000003,37.74521990152461,31879.691818181753,downtrend
661,1611843900,31787.02,31887.93,31782.12,31827.37,4.05760328,129063.3112,31807.769839999997,44.13767149577124,31867.94818181812,downtrend
662,1611843960,31825.42,31848.83,31809.8,31838.56,2.18456223,69557.66217000001,31840.54966,45.55844992690416,31864.936363636298,downtrend
663,1611844020,31838.56,31886.28,31831.75,31851.47,13.41740709,427439.30100000004,31857.0718,47.27737900948485,31861.014545454484,downtrend
664,1611844080,31837.93,31872.82,31796.19,31838.94,2.76647367,88085.69065,31840.422560000003,45.720618197467424,31855.88090909085,downtrend
665,1611844140,31838.94,31850.0,31801.33,31801.33,0.62149633,19775.17714,31818.654730000002,41.19645654572868,31850.84454545449,downtrend
666,1611844200,31816.49,31868.91,31815.85,31815.85,2.25929347,71960.87507000001,31851.052560000004,43.5908544045614,31841.929999999946,downtrend
667,1611844260,31840.83,31843.83,31807.43,31822.78,1.19735157,38106.560289999994,31825.707039999998,44.78316240223762,31825.907272727218,downtrend
668,1611844320,31814.2,31821.09,31764.95,31778.07,1.34609524,42787.200110000005,31786.16107,38.89050203387015,31817.157272727218,downtrend
669,1611844380,31786.8,31828.13,31779.44,31794.12,1.20773315,38401.9232,31796.69549,41.93782050218655,31813.033636363583,downtrend
670,1611844440,31779.43,31809.13,31769.24,31771.55,2.83751669,90216.83839,31794.29348,38.90641292045076,31810.771818181765,downtrend
671,1611844500,31772.85,31796.73,31767.79,31788.89,2.21381509,70349.86592000001,31777.661219999998,42.45704491087106,31811.720909090855,downtrend
672,1611844560,31788.89,31788.89,31733.86,31770.65,41.739606,1325489.102,31756.1479,39.75649995591587,31806.564545454494,downtrend
673,1611844620,31748.0,31764.6,31732.42,31764.6,6.71186515,213115.6654,31752.07795,38.845885162827706,31799.840909090857,downtrend
674,1611844680,31756.55,31821.87,31756.55,31771.31,3.42792099,108960.5395,31786.18754,40.52464374543096,31792.55363636358,downtrend
675,1611844740,31773.03,31804.43,31763.41,31770.75,1.55416737,49408.79104,31791.16483,40.42174723633421,31786.35454545449,downtrend
676,1611844800,31772.66,31813.01,31763.66,31770.04,2.0876606,66376.37173,31794.618210000004,40.27767720035847,31783.50999999994,downtrend
677,1611844860,31782.12,31785.02,31739.67,31742.65,1.46066906,46394.25842,31762.33391,34.93978301638958,31776.8554545454,downtrend
678,1611844920,31765.41,31792.87,31753.05,31777.26,1.516744,48192.153710000006,31773.426310000003,45.14631912719723,31772.717272727223,downtrend
679,1611844980,31793.85,31810.0,31766.54,31787.08,12.73728561,405041.2951,31799.65555,47.73138288025235,31773.536363636314,downtrend
680,1611845040,31786.98,31797.64,31760.89,31774.94,1.59336678,50635.03007,31778.640489999998,44.82941096799424,31771.792727272677,uptrend
681,1611845100,31774.24,31810.0,31774.24,31794.83,11.62205796,369675.7317,31808.112889999997,50.327124154302915,31773.909090909045,uptrend
682,1611845160,31798.95,31848.85,31798.95,31847.3,41.02780361,1305111.255,31810.41002,61.556010377071736,31779.219090909042,uptrend
683,1611845220,31847.3,31951.09,31839.92,31900.56,8.72341708,278355.69,31909.019989999997,69.36626104274521,31791.02909090904,uptrend
684,1611845280,31899.21,31906.94,31821.28,31844.06,8.94045727,285083.0679,31886.855369999997,55.96469779277878,31798.252727272677,uptrend
685,1611845340,31838.88,31860.05,31826.18,31851.17,4.29450213,136776.2797,31849.15866,57.12296968176638,31805.512727272675,uptrend
686,1611845400,31868.27,31869.07,31832.03,31847.12,2.60539628,82982.29539,31850.162689999997,56.18757957500438,31812.4554545454,uptrend
687,1611845460,31847.12,31922.79,31847.12,31890.09,4.01871342,128126.9756,31882.585839999996,63.27668854298354,31823.369090909044,uptrend
688,1611845520,31902.23,31932.01,31891.97,31907.76,6.25829622,199699.0339,31909.48892,65.80475676280066,31838.379090909042,uptrend
689,1611845580,31908.76,31917.43,31882.66,31882.66,1.77757603,56701.539560000005,31898.235910000003,59.35559489021848,31847.960909090856,uptrend
690,1611845640,31901.82,31944.05,31863.67,31863.67,1.31084469,41812.06912,31897.04275,54.837720836425426,31854.923636363583,uptrend
691,1611845700,31879.24,31895.34,31876.25,31877.27,5.53345726,176443.767,31886.713610000003,57.41689806652645,31864.22636363631,uptrend
692,1611845760,31894.16,31900.86,31845.86,31845.86,1.93291743,61616.42517,31877.42229,50.077882475969446,31868.865454545397,downtrend
693,1611845820,31848.78,31999.0,31848.78,31938.98,17.12594847,546365.4935,31902.78743,64.86948245898365,31877.199999999943,uptrend
694,1611845880,31941.28,31957.37,31884.59,31884.59,2.0109572,64171.4777,31910.91173,54.407489485932494,31875.748181818126,uptrend
